,baseSetSize,name,totalSetSize,type,releaseYear
10E,382,Tenth Edition,508,core,2007
2ED,302,Unlimited Edition,302,core,1993
3ED,306,Revised Edition,306,core,1994
4ED,378,Fourth Edition,378,core,1995
5DN,165,Fifth Dawn,165,expansion,2004
5ED,449,Fifth Edition,449,core,1997
6ED,350,Classic Sixth Edition,350,core,1999
7ED,350,Seventh Edition,350,core,2001
8ED,350,Eighth Edition,357,core,2003
9ED,350,Ninth Edition,359,core,2005
A25,249,Masters 25,249,masters,2018
AER,184,Aether Revolt,194,expansion,2017
AKH,269,Amonkhet,287,expansion,2017
ALA,249,Shards of Alara,249,expansion,2008
ALL,199,Alliances,199,expansion,1996
ANA,0,Arena New Player Experience,41,starter,2018
APC,143,Apocalypse,143,expansion,2001
ARB,145,Alara Reborn,145,expansion,2009
ARC,0,Archenemy,150,archenemy,2010
ARN,78,Arabian Nights,78,expansion,1993
ATH,0,Anthologies,85,box,1998
ATQ,100,Antiquities,100,expansion,1994
AVR,244,Avacyn Restored,244,expansion,2012
BBD,79,Battlebond,256,draft_innovation,2018
BFZ,299,Battle for Zendikar,299,expansion,2015
BNG,165,Born of the Gods,165,expansion,2014
BOK,165,Betrayers of Kamigawa,165,expansion,2005
BRB,0,Battle Royale Box Set,136,box,1999
BTD,0,Beatdown Box Set,90,box,2000
C13,181,Commander 2013,356,commander,2013
C14,162,Commander 2014,337,commander,2014
C15,167,Commander 2015,342,commander,2015
C16,176,Commander 2016,351,commander,2016
C17,134,Commander 2017,309,commander,2017
C18,132,Commander 2018,307,commander,2018
CED,127,Collectors’ Edition,302,memorabilia,1993
CEI,127,Intl. Collectors’ Edition,302,memorabilia,1993
CHK,307,Champions of Kamigawa,307,expansion,2004
CHR,125,Chronicles,125,masters,1995
CM1,0,Commander's Arsenal,18,commander,2012
CM2,137,Commander Anthology Volume II,312,commander,2018
CMA,145,Commander Anthology,320,commander,2017
CMD,143,Commander 2011,318,commander,2011
CN2,222,Conspiracy: Take the Crown,222,draft_innovation,2016
CNS,210,Conspiracy,210,draft_innovation,2014
CON,145,Conflux,145,expansion,2009
CP1,0,Magic 2015 Clash Pack,6,starter,2014
CP2,0,Fate Reforged Clash Pack,6,starter,2015
CP3,0,Magic Origins Clash Pack,6,starter,2015
CSP,155,Coldsnap,155,expansion,2006
CST,0,Coldsnap Theme Decks,62,box,2006
DD1,0,Duel Decks: Elves vs. Goblins,62,duel_deck,2007
DD2,0,Duel Decks: Jace vs. Chandra,62,duel_deck,2008
DDC,0,Duel Decks: Divine vs. Demonic,62,duel_deck,2009
DDD,0,Duel Decks: Garruk vs. Liliana,63,duel_deck,2009
DDE,0,Duel Decks: Phyrexia vs. the Coalition,71,duel_deck,2010
DDF,0,Duel Decks: Elspeth vs. Tezzeret,79,duel_deck,2010
DDG,0,Duel Decks: Knights vs. Dragons,81,duel_deck,2011
DDH,0,Duel Decks: Ajani vs. Nicol Bolas,80,duel_deck,2011
DDI,0,Duel Decks: Venser vs. Koth,77,duel_deck,2012
DDJ,0,Duel Decks: Izzet vs. Golgari,90,duel_deck,2012
DDK,0,Duel Decks: Sorin vs. Tibalt,80,duel_deck,2013
DDL,0,Duel Decks: Heroes vs. Monsters,81,duel_deck,2013
DDM,0,Duel Decks: Jace vs. Vraska,88,duel_deck,2014
DDN,0,Duel Decks: Speed vs. Cunning,81,duel_deck,2014
DDO,0,Duel Decks: Elspeth vs. Kiora,67,duel_deck,2015
DDP,0,Duel Decks: Zendikar vs. Eldrazi,80,duel_deck,2015
DDQ,0,Duel Decks: Blessed vs. Cursed,80,duel_deck,2016
DDR,0,Duel Decks: Nissa vs. Ob Nixilis,75,duel_deck,2016
DDS,0,Duel Decks: Mind vs. Might,65,duel_deck,2017
DDT,0,Duel Decks: Merfolk vs. Goblins,63,duel_deck,2017
DDU,0,Duel Decks: Elves vs. Inventors,76,duel_deck,2018
DGM,156,Dragon's Maze,156,expansion,2013
DIS,180,Dissension,180,expansion,2006
DKA,158,Dark Ascension,158,expansion,2012
DKM,0,Deckmasters,58,box,2001
DOM,269,Dominaria,280,expansion,2018
DPA,0,Duels of the Planeswalkers,113,box,2010
DRB,0,From the Vault: Dragons,15,from_the_vault,2008
DRK,119,The Dark,119,expansion,1994
DST,165,Darksteel,165,expansion,2004
DTK,264,Dragons of Tarkir,264,expansion,2015
DVD,0,Duel Decks Anthology: Divine vs. Demonic,62,duel_deck,2014
E01,0,Archenemy: Nicol Bolas,106,archenemy,2017
E02,0,Explorers of Ixalan,48,box,2017
EMA,249,Eternal Masters,249,masters,2016
EMN,208,Eldritch Moon,208,expansion,2016
EVE,180,Eventide,180,expansion,2008
EVG,0,Duel Decks Anthology: Elves vs. Goblins,62,duel_deck,2014
EXO,143,Exodus,143,expansion,1998
EXP,45,Zendikar Expeditions,45,masterpiece,2015
F01,0,Friday Night Magic 2001,7,promo,2001
F02,0,Friday Night Magic 2002,12,promo,2002
F03,0,Friday Night Magic 2003,13,promo,2003
F04,0,Friday Night Magic 2004,12,promo,2004
F05,0,Friday Night Magic 2005,12,promo,2005
F06,0,Friday Night Magic 2006,12,promo,2006
F07,0,Friday Night Magic 2007,12,promo,2007
F08,0,Friday Night Magic 2008,12,promo,2008
F09,0,Friday Night Magic 2009,12,promo,2009
F10,0,Friday Night Magic 2010,12,promo,2010
F11,0,Friday Night Magic 2011,12,promo,2011
F12,0,Friday Night Magic 2012,13,promo,2012
F13,0,Friday Night Magic 2013,12,promo,2013
F14,0,Friday Night Magic 2014,12,promo,2014
F15,0,Friday Night Magic 2015,12,promo,2015
F16,0,Friday Night Magic 2016,12,promo,2016
F17,0,Friday Night Magic 2017,12,promo,2017
FBB,306,Foreign Black Border,307,core,1995
FEM,187,Fallen Empires,187,expansion,1994
FNM,0,Friday Night Magic 2000,11,promo,2000
FRF,185,Fate Reforged,185,expansion,2015
FUT,180,Future Sight,180,expansion,2007
G00,0,Judge Gift Cards 2000,2,promo,2000
G01,0,Judge Gift Cards 2001,2,promo,2001
G02,0,Judge Gift Cards 2002,2,promo,2002
G03,0,Judge Gift Cards 2003,3,promo,2003
G04,0,Judge Gift Cards 2004,6,promo,2004
G05,0,Judge Gift Cards 2005,4,promo,2005
G06,0,Judge Gift Cards 2006,4,promo,2006
G07,0,Judge Gift Cards 2007,5,promo,2007
G08,0,Judge Gift Cards 2008,5,promo,2008
G09,0,Judge Gift Cards 2009,10,promo,2009
G10,0,Judge Gift Cards 2010,8,promo,2010
G11,0,Judge Gift Cards 2011,9,promo,2011
G99,0,Judge Gift Cards 1999,1,promo,1999
GK1,0,GRN Guild Kit,127,box,2018
GNT,0,Game Night,68,box,2018
GPT,165,Guildpact,165,expansion,2006
GRN,259,Guilds of Ravnica,273,expansion,2018
GS1,0,Global Series Jiang Yanggu & Mu Yanling,41,duel_deck,2018
GTC,249,Gatecrash,249,expansion,2013
GVL,0,Duel Decks Anthology: Garruk vs. Liliana,63,duel_deck,2014
H09,0,Premium Deck Series: Slivers,41,premium_deck,2009
H17,0,HasCon 2017,4,funny,2017
HHO,0,Happy Holidays,13,funny,2006
HML,140,Homelands,140,expansion,1995
HOP,0,Planechase,169,planechase,2009
HOU,199,Hour of Devastation,209,expansion,2017
HTR,0,2016 Heroes of the Realm,3,funny,2017
HTR17,0,2017 Heroes of the Realm,1,memorabilia,2018
ICE,383,Ice Age,383,expansion,1995
IMA,249,Iconic Masters,249,masters,2017
INV,350,Invasion,350,expansion,2000
ISD,264,Innistrad,264,expansion,2011
ITP,0,Introductory Two-Player Set,72,starter,1996
J12,0,Judge Gift Cards 2012,9,promo,2012
J13,0,Judge Gift Cards 2013,9,promo,2013
J14,0,Judge Gift Cards 2014,14,promo,2014
J15,0,Judge Gift Cards 2015,8,promo,2015
J16,0,Judge Gift Cards 2016,7,promo,2016
J17,0,Judge Gift Cards 2017,9,promo,2017
J18,0,Judge Gift Cards 2018,8,promo,2018
JGP,0,Judge Gift Cards 1998,3,promo,1998
JOU,165,Journey into Nyx,165,expansion,2014
JUD,143,Judgment,143,expansion,2002
JVC,0,Duel Decks Anthology: Jace vs. Chandra,62,duel_deck,2014
KLD,264,Kaladesh,274,expansion,2016
KTK,269,Khans of Tarkir,269,expansion,2014
L12,0,League Tokens 2012,2,token,2012
L13,0,League Tokens 2013,4,token,2013
L14,0,League Tokens 2014,4,token,2014
L15,0,League Tokens 2015,1,token,2015
LEA,295,Limited Edition Alpha,295,core,1993
LEB,302,Limited Edition Beta,302,core,1993
LEG,310,Legends,310,expansion,1994
LGN,145,Legions,145,expansion,2003
LRW,301,Lorwyn,301,expansion,2007
M10,249,Magic 2010,249,core,2009
M11,249,Magic 2011,249,core,2010
M12,249,Magic 2012,249,core,2011
M13,249,Magic 2013,249,core,2012
M14,249,Magic 2014,249,core,2013
M15,269,Magic 2015,284,core,2014
M19,280,Core Set 2019,314,core,2018
MBS,155,Mirrodin Besieged,155,expansion,2011
MD1,0,Modern Event Deck 2014,26,box,2014
ME1,195,Masters Edition,195,masters,2007
ME2,245,Masters Edition II,245,masters,2008
ME3,230,Masters Edition III,230,masters,2009
ME4,269,Masters Edition IV,269,masters,2011
MED,0,Mythic Edition,16,masterpiece,2018
MGB,0,Multiverse Gift Box,10,box,1996
MIR,350,Mirage,350,expansion,1996
MM2,249,Modern Masters 2015,249,masters,2015
MM3,249,Modern Masters 2017,249,masters,2017
MMA,229,Modern Masters,229,masters,2013
MMQ,350,Mercadian Masques,350,expansion,1999
MOR,150,Morningtide,150,expansion,2008
MP2,54,Amonkhet Invocations,54,masterpiece,2017
MPR,0,Magic Player Rewards 2001,8,promo,2001
MPS,54,Kaladesh Inventions,54,masterpiece,2016
MRD,306,Mirrodin,306,expansion,2003
NEM,143,Nemesis,143,expansion,2000
NPH,175,New Phyrexia,175,expansion,2011
OARC,0,Archenemy Schemes,45,archenemy,2010
OC13,0,Commander 2013 Oversized,15,memorabilia,2013
OC14,0,Commander 2014 Oversized,5,memorabilia,2014
OC15,0,Commander 2015 Oversized,5,memorabilia,2015
OC16,0,Commander 2016 Oversized,5,memorabilia,2016
OC17,0,Commander 2017 Oversized,4,memorabilia,2017
OC18,0,Commander 2018 Oversized,4,memorabilia,2018
OCM1,0,Commander's Arsenal Oversized,10,memorabilia,2012
OCMD,0,Commander 2011 Oversized,15,memorabilia,2011
ODY,350,Odyssey,350,expansion,2001
OE01,0,Archenemy: Nicol Bolas Schemes,20,archenemy,2018
OGW,186,Oath of the Gatewatch,186,expansion,2016
OHOP,0,Planechase Planes,40,planechase,2009
OLGC,0,Legacy Championship,12,memorabilia,2011
ONS,350,Onslaught,350,expansion,2002
OPC2,0,Planechase 2012 Planes,40,planechase,2012
OPCA,0,Planechase Anthology Planes,86,planechase,2018
ORI,272,Magic Origins,288,core,2015
OVNT,0,Vintage Championship,20,memorabilia,2003
P02,165,Portal Second Age,165,starter,1998
P03,0,Magic Player Rewards 2003,7,promo,2003
P04,0,Magic Player Rewards 2004,6,promo,2004
P05,0,Magic Player Rewards 2005,6,promo,2005
P06,0,Magic Player Rewards 2006,7,promo,2006
P07,0,Magic Player Rewards 2007,7,promo,2007
P08,0,Magic Player Rewards 2008,7,promo,2008
P09,0,Magic Player Rewards 2009,9,promo,2009
P10,0,Magic Player Rewards 2010,9,promo,2010
P10E,0,Tenth Edition Promos,1,promo,2007
P11,0,Magic Player Rewards 2011,5,promo,2011
P15A,0,15th Anniversary Cards,2,promo,2008
P2HG,0,Two-Headed Giant Tournament,1,promo,2005
PAER,0,Aether Revolt Promos,58,promo,2017
PAKH,0,Amonkhet Promos,72,promo,2017
PAL00,0,Arena League 2000,11,promo,2000
PAL01,0,Arena League 2001,12,promo,2001
PAL02,0,Arena League 2002,5,promo,2002
PAL03,0,Arena League 2003,8,promo,2003
PAL04,0,Arena League 2004,14,promo,2004
PAL05,0,Arena League 2005,8,promo,2005
PAL06,0,Arena League 2006,9,promo,2006
PAL99,0,Arena League 1999,9,promo,1999
PALP,0,Asia Pacific Land Program,15,promo,1998
PARC,0,Promotional Schemes,5,archenemy,2010
PARL,0,Arena League 1996,7,promo,1996
PAVR,0,Avacyn Restored Promos,5,promo,2012
PBBD,0,Battlebond Promos,22,promo,2018
PBFZ,0,Battle for Zendikar Promos,78,promo,2015
PBNG,0,Born of the Gods Promos,9,promo,2014
PBOK,0,Miscellaneous Book Promos,1,promo,2009
PC2,0,Planechase 2012,157,planechase,2012
PCA,0,Planechase Anthology,156,planechase,2016
PCEL,0,Celebration Cards,7,memorabilia,1996
PCMD,0,Commander 2011 Launch Party,5,memorabilia,2011
PCMP,0,Champs and States,12,promo,2006
PCY,143,Prophecy,143,expansion,2000
PD2,0,Premium Deck Series: Fire and Lightning,34,premium_deck,2010
PD3,0,Premium Deck Series: Graveborn,30,premium_deck,2011
PDD2,0,Duel Decks: Jace vs. Chandra Japanese Promos,2,promo,2010
PDGM,0,Dragon's Maze Promos,6,promo,2013
PDKA,0,Dark Ascension Promos,5,promo,2012
PDOM,0,Dominaria Promos,96,promo,2018
PDP10,0,Duels of the Planeswalkers Promos 2010,2,promo,2010
PDP11,0,Duels of the Planeswalkers Promos 2011,3,promo,2011
PDP12,0,Duels of the Planeswalkers Promos 2012,3,promo,2012
PDP13,0,Duels of the Planeswalkers Promos 2013,3,promo,2013
PDP14,0,Duels of the Planeswalkers Promos 2014,2,promo,2014
PDRC,0,Dragon Con,1,promo,1994
PDTK,0,Dragons of Tarkir Promos,49,promo,2015
PDTP,0,Duels of the Planeswalkers Promos 2009,1,promo,2009
PELP,0,European Land Program,15,promo,2000
PEMN,0,Eldritch Moon Promos,73,promo,2016
PF19,0,MagicFest 2019,6,promo,2019
PFRF,0,Fate Reforged Promos,39,promo,2015
PG07,0,Gateway 2007,9,promo,2007
PG08,0,Gateway 2008,8,promo,2008
PGP1,0,M19 Gift Pack,5,box,2018
PGP17,0,2017 Gift Pack,5,box,2017
PGPX,0,Grand Prix Promos,20,promo,2007
PGRN,0,Guilds of Ravnica Promos,46,promo,2018
PGRU,0,Guru,5,promo,1999
PGTC,0,Gatecrash Promos,9,promo,2013
PGTW,0,Gateway 2006,3,promo,2006
PHEL,0,Open the Helvault,6,memorabilia,2012
PHOP,0,Promotional Planes,5,promo,2009
PHOU,0,Hour of Devastation Promos,58,promo,2017
PHPR,0,HarperPrism Book Promos,5,promo,1994
PHUK,0,Hachette UK,60,box,2006
PI13,0,IDW Comics 2013,5,promo,2013
PI14,0,IDW Comics 2014,3,promo,2014
PIDW,0,IDW Comics 2012,9,promo,2012
PISD,0,Innistrad Promos,5,promo,2011
PJAS,0,Junior APAC Series,6,promo,2006
PJJT,0,Japan Junior Tournament,12,promo,2003
PJOU,0,Journey into Nyx Promos,9,promo,2014
PJSE,0,Junior Series Europe,8,promo,2005
PKLD,0,Kaladesh Promos,73,promo,2016
PKTK,0,Khans of Tarkir Promos,50,promo,2014
PLC,165,Planar Chaos,165,expansion,2007
PLGM,0,DCI Legend Membership,2,promo,1995
PLNY,0,2018 Lunar New Year,1,promo,2018
PLPA,0,Launch Parties,6,promo,2008
PLS,143,Planeshift,146,expansion,2001
PM10,0,Magic 2010 Promos,5,promo,2009
PM11,0,Magic 2011 Promos,5,promo,2010
PM12,0,Magic 2012 Promos,5,promo,2011
PM13,0,Magic 2013 Promos,5,promo,2012
PM14,0,Magic 2014 Promos,5,promo,2013
PM15,0,Magic 2015 Promos,9,promo,2014
PM19,0,Core Set 2019 Promos,77,promo,2018
PMBS,0,Mirrodin Besieged Promos,6,promo,2011
PMEI,0,Magazine Inserts,23,promo,1995
PMOA,0,Magic Online Avatars,85,vanguard,2003
PMPS,0,Magic Premiere Shop 2005,20,promo,2005
PMPS06,0,Magic Premiere Shop 2006,5,promo,2006
PMPS07,0,Magic Premiere Shop 2007,5,promo,2007
PMPS08,0,Magic Premiere Shop 2008,5,promo,2008
PMPS09,0,Magic Premiere Shop 2009,5,promo,2009
PMPS10,0,Magic Premiere Shop 2010,5,promo,2010
PMPS11,0,Magic Premiere Shop 2011,5,promo,2011
PNAT,0,Nationals Promos,1,promo,2018
PNPH,0,New Phyrexia Promos,6,promo,2011
POGW,0,Oath of the Gatewatch Promos,63,promo,2016
POR,215,Portal,229,starter,1997
PORI,0,Magic Origins Promos,49,promo,2015
PPC1,0,M15 Prerelease Challenge,2,memorabilia,2014
PPOD,0,Portal Demo Game,6,starter,1997
PPRE,0,Prerelease Events,40,promo,1997
PPRO,0,Pro Tour Promos,9,promo,2007
PR2,0,Magic Player Rewards 2002,8,promo,2002
PRED,0,Redemption Program,1,promo,1996
PREL,0,Release Events,13,promo,2003
PRES,0,Resale Promos,21,promo,2007
PRIX,0,Rivals of Ixalan Promos,66,promo,2018
PRM,1050,Magic Online Promos,1225,promo,2002
PRN,0,Ravnica Allegiance Promos,7,promo,2019
PROE,0,Rise of the Eldrazi Promos,6,promo,2010
PRTR,0,Return to Ravnica Promos,10,promo,2012
PRW2,0,RNA Ravnica Weekend,10,promo,2019
PRWK,0,GRN Ravnica Weekend,10,promo,2018
PS11,49,Salvat 2011,224,box,2011
PS14,0,San Diego Comic-Con 2014,6,promo,2014
PS15,0,San Diego Comic-Con 2015,5,promo,2015
PS16,0,San Diego Comic-Con 2016,5,promo,2016
PS17,0,San Diego Comic-Con 2017,6,promo,2017
PS18,0,San Diego Comic-Con 2018,5,promo,2018
PSAL,545,Salvat 2005,720,box,2005
PSDC,0,San Diego Comic-Con 2013,5,promo,2013
PSOI,0,Shadows over Innistrad Promos,87,promo,2016
PSOM,0,Scars of Mirrodin Promos,5,promo,2010
PSS1,0,BFZ Standard Series,5,promo,2015
PSS2,0,XLN Standard Showdown,5,promo,2017
PSS3,0,M19 Standard Showdown,5,promo,2018
PSUM,0,Summer of Magic,2,promo,2007
PSUS,0,Junior Super Series,18,promo,1999
PTC,129,Pro Tour Collector Set,304,memorabilia,1996
PTHS,0,Theros Promos,10,promo,2013
PTK,180,Portal Three Kingdoms,180,starter,1999
PTKDF,0,Tarkir Dragonfury,4,promo,2015
PUMA,0,Ultimate Box Topper,40,masterpiece,2018
PURL,0,URL/Convention Promos,8,promo,2009
PUST,0,Unstable Promos,1,promo,2017
PVAN,0,Vanguard Series,32,vanguard,1997
PWCQ,0,World Magic Cup Qualifiers,5,promo,2013
PWOR,0,Worlds,1,promo,1999
PWOS,0,Wizards of the Coast Online Store,1,promo,1999
PWP09,0,Wizards Play Network 2009,8,promo,2009
PWP10,0,Wizards Play Network 2010,10,promo,2010
PWP11,0,Wizards Play Network 2011,14,promo,2011
PWP12,0,Wizards Play Network 2012,3,promo,2012
PWPN,0,Wizards Play Network 2008,2,promo,2008
PWWK,0,Worldwake Promos,6,promo,2010
PXLN,0,Ixalan Promos,83,promo,2017
PXTC,0,XLN Treasure Chest,10,promo,2017
PZ1,0,Legendary Cube,149,treasure_chest,2015
PZ2,107,You Make the Cube,282,treasure_chest,2016
PZEN,0,Zendikar Promos,5,promo,2009
RAV,306,Ravnica: City of Guilds,306,expansion,2005
REN,122,Renaissance,122,masters,1995
RIN,69,Rinascimento,69,masters,1995
RIX,196,Rivals of Ixalan,205,expansion,2018
RNA,259,Ravnica Allegiance,273,expansion,2019
ROE,248,Rise of the Eldrazi,248,expansion,2010
RQS,0,Rivals Quick Start Set,65,box,1996
RTR,274,Return to Ravnica,274,expansion,2012
S00,0,Starter 2000,21,starter,2000
S99,173,Starter 1999,173,starter,1999
SCG,143,Scourge,143,expansion,2003
SHM,301,Shadowmoor,301,expansion,2008
SOI,297,Shadows over Innistrad,297,expansion,2016
SOK,165,Saviors of Kamigawa,165,expansion,2005
SOM,249,Scars of Mirrodin,249,expansion,2010
SS1,0,Signature Spellbook: Jace,8,spellbook,2018
STH,143,Stronghold,143,expansion,1998
SUM,306,Summer Magic / Edgar,306,core,1994
TBTH,0,Battle the Horde,15,token,2014
TD0,22,Magic Online Theme Decks,197,box,2010
TD2,0,Duel Decks: Mirrodin Pure vs. New Phyrexia,88,duel_deck,2011
TDAG,0,Defeat a God,15,token,2014
TFTH,0,Face the Hydra,15,token,2013
THP1,0,Theros Hero's Path,7,token,2013
THP2,0,Born of the Gods Hero's Path,7,token,2014
THP3,0,Journey into Nyx Hero's Path,9,token,2014
THS,249,Theros,249,expansion,2013
TMP,350,Tempest,350,expansion,1997
TOR,143,Torment,143,expansion,2002
TPR,269,Tempest Remastered,269,masters,2015
TSB,121,Time Spiral Timeshifted,121,expansion,2006
TSP,301,Time Spiral,301,expansion,2006
UDS,143,Urza's Destiny,143,expansion,1999
UGIN,26,Ugin's Fate,26,promo,2015
UGL,88,Unglued,88,funny,1998
ULG,143,Urza's Legacy,143,expansion,1999
UMA,254,Ultimate Masters,254,masters,2018
UNH,168,Unhinged,168,funny,2004
USG,350,Urza's Saga,350,expansion,1998
UST,268,Unstable,268,funny,2017
V09,0,From the Vault: Exiled,15,from_the_vault,2009
V10,0,From the Vault: Relics,15,from_the_vault,2010
V11,0,From the Vault: Legends,15,from_the_vault,2011
V12,0,From the Vault: Realms,15,from_the_vault,2012
V13,0,From the Vault: Twenty,20,from_the_vault,2013
V14,0,From the Vault: Annihilation,15,from_the_vault,2014
V15,0,From the Vault: Angels,15,from_the_vault,2015
V16,0,From the Vault: Lore,16,from_the_vault,2016
V17,0,From the Vault: Transform,16,from_the_vault,2017
VIS,167,Visions,167,expansion,1997
VMA,325,Vintage Masters,325,masters,2014
W16,0,Welcome Deck 2016,16,starter,2016
W17,0,Welcome Deck 2017,30,starter,2017
WC00,0,World Championship Decks 2000,114,memorabilia,2000
WC01,0,World Championship Decks 2001,136,memorabilia,2001
WC02,0,World Championship Decks 2002,151,memorabilia,2002
WC03,0,World Championship Decks 2003,140,memorabilia,2003
WC04,0,World Championship Decks 2004,102,memorabilia,2004
WC97,0,World Championship Decks 1997,130,memorabilia,1997
WC98,0,World Championship Decks 1998,115,memorabilia,1998
WC99,0,World Championship Decks 1999,110,memorabilia,1999
WTH,167,Weatherlight,167,expansion,1997
WWK,145,Worldwake,145,expansion,2010
XLN,279,Ixalan,289,expansion,2017
ZEN,269,Zendikar,269,expansion,2009
